dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t8,kB500,p12288,ms1000,ms180,ms35,t6,mB40,p256,ms130,ms100,ms30,9e4f4d00d2236066f8c0e95a5ac051d67ab840fc227fbc70a9002062b55eec90
t16,kB250,p512,ms20,ms140,ms90,t2,mB15,p256,ms130,ms80,ms10,0c425c8cca6a48a54af36d2db1bad7637bca4f6c3a496f68b8e49e40750bd44b
t3,mB15,p6144,ms400,ms140,ms45,t2,kB10,p16,ms450,ms110,ms10,3231dfb1b73fa862fca5f31aef89a0d120a2ab35b3ff3d6314e5e105ce8e38b5
t3,kB100,p8192,ms190,ms120,ms5,t6,mB13,p128,ms110,ms170,ms70,406badec8af709775644203b2f797ad013008a728233721049fdde69a7473862
t4,mB15,p2048,ms140,ms20,ms130,t4,kB4500,p65536,ms160,ms50,ms95,ba8eccd5695608984ec01da92c0eb66c9020cf6886d0fa071a7e1a630b044c56
t3,kB100,p16,ms90,ms150,ms65,t4,mB9,p32,ms800,ms40,ms65,1dcff7bdc82ecaf7087948d660ca6ad09cb1f8f5c095d0c824696f4ddc0d8e7c
t32,kB8,p1024,ms160,ms1200,ms35,t4,mB16,p16384,ms4000,ms30,ms25,ac968f125888ea7e198bae2eab71c10e0f378af76c17c68cfe5f1f3048288d82
t6,mB16,p64,ms190,ms70,ms15,t2,kB1250,p16384,ms200,ms1600,ms60,4e65fb0202740ce16cd058ab669d3a0cd1adab8c003fdaf57e89735e27a825f8
t32,kB5,p8192,ms40,ms120,ms90,t2,kB4500,p6144,ms4000,ms160,ms60,796d606a178654399ddec8f57585bd2a22973395c370feffb316e06acc157462
t6,mB9,p12288,ms60,ms70,ms70,t16,kB1000,p16,ms80,ms10,ms200,03d8cc91b2de8891585c67595081bb510286ad4d6ed283c6d15bb22be9585b7b
t6,kB6000,p6144,ms140,ms800,ms130,t6,mB40,p40960,ms160,ms1200,ms55,a7975ae34adea1469ed43caa7c3bb3aa9e9b97060bf4ff347ed190adcdba5714
t32,kB5000,p6144,ms90,ms90,ms15,t6,mB25,p8192,ms130,ms110,ms200,ee504f68ebaaa8bbb959a72887a1c3f5ff535c1076d663d44479e8aeeb7e8ec9
t4,kB25,p6144,ms400,ms50,ms70,t6,mB40,p8192,ms30,ms30,ms150,6e12473db9cf857ce7a8144a8c4e279fba652d81926eac96d119d2c6c26f00ea
t8,mB20,p256,ms80,ms190,ms120,t8,kB5,p64,ms140,ms90,ms10,359be14b5d1247d35fd8ed69bcd413de866ecb2b72b0f8d18cf348c52f0c6681
t8,kB8,p16,ms300,ms300,ms20,t32,mB18,p49152,ms140,ms80,ms90,d1c53d8b8aa994e584aa6f64f970e8381f7270ce51b956060f2b6527d5fe2124
t8,kB750,p40960,ms800,ms150,ms170,t2,mB8,p49152,ms400,ms300,ms30,bcdebabc524a1c33d5391d33fa76926660eaafe4f1b671c1708c5bd6a60fcf31
t4,mB11,p28672,ms150,ms40,ms90,t4,kB15,p16384,ms170,ms1200,ms160,c5a4b5e9d4cfca29f4af22257cbbd358728c772a56d05a4983a91bcc13781de3
t32,kB750,p128,ms300,ms150,ms20,t4,kB15,p4096,ms90,ms10,ms45,940f2a370cd45b600776afce40bdbadc8454fcfec8042d4457eb6c1e69a22a04
t32,mB13,p6144,ms100,ms300,ms95,t4,kB375,p128,ms70,ms80,ms10,c967615e80bbc24cfe5cd37d1190eb532f6ff7e7a678115dcf3679de23ae8683
t32,mB20,p1024,ms200,ms450,ms90,t16,kB5,p16,ms100,ms2000,ms140,ba0f2c6eeaa6ad9f7330f177e535060335a99f4ac67cfa754c54c768e9a8d490
t8,kB4500,p16,ms2000,ms130,ms45,t32,kB1000,p32768,ms1000,ms1000,ms180,3bb1329ffb0048b0b19318ac4807487fd35c8d05e9d0f0fd9793da4f622f75f7
t16,mB25,p4096,ms230,ms100,ms40,t16,kB25,p1024,ms200,ms300,ms110,e937ef5942f1ee0b5ed839b99e66fdcc7aa2bf96fa35407e710b02f9d03d07c0
t6,mB8,p65536,ms240,ms500,ms100,t6,mB17,p8192,ms40,ms800,ms120,f69651b10676a6295c26f11086232979b5a491f24c58b6f8260a6fb9c2181fb4
t8,mB15,p512,ms230,ms110,ms30,t4,kB75,p16384,ms150,ms300,ms30,2e517532c7ce8fc2f6810ef3250a02bc54f2656bcb93e9825c76112c56853794
t8,mB14,p65536,ms800,ms140,ms20,t8,kB375,p20480,ms170,ms70,ms20,ebdb9281b5ff3fc97bf6b1786b6186d96f3d1fd5a42c0790e12670404b7f4a2a
t16,kB75,p1024,ms800,ms400,ms120,t4,kB1500,p1024,ms150,ms100,ms65,69a82443cc1b7e11c066c860540e3282138feb8ba3220d524c8413822e5e84b6
t6,kB125,p16384,ms130,ms180,ms10,t4,kB4500,p49152,ms220,ms160,ms75,a491f4ac3261285871eaf0193969c4a53289239bbc0a948286e1b9869c384948
t32,kB7500,p4096,ms110,ms20,ms190,t2,kB50,p65536,ms30,ms80,ms160,e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c
t2,mB17,p2048,ms2000,ms2000,ms70,t3,mB13,p12288,ms400,ms400,ms140,358db8f7750cd4646efdd337d3e5b831882bd99b8c51ccbfd581ca51aaa6ab26
t3,kB50,p4096,ms100,ms80,ms190,t32,kB25,p24576,ms1000,ms160,ms20,c8c24e10202e783cb1f9c38b798b4cf7a75fc4935397d13a17416c5b5c49f346
t3,mB9,p65536,ms450,ms80,ms160,t2,mB9,p64,ms150,ms90,ms190,3bdc8f6df4bed5441f107eb7c81b6315f4ff9f0c6648bccb4f9d77b4504f2103
