dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t2,kB5,p512,ms2000,ms2000,ms50,t16,kB6500,p6144,ms150,ms150,ms35,db0de0cc95f2d941b257ced600faeed5221391806a9b4310bbffc62bfbe62aff
t16,kB7000,p1024,ms130,ms20,ms5,t6,kB3000,p24576,ms230,ms50,ms25,40d41eb34afe8578730467fc3a35eea341ebae0247d809499d001e085d1acf31
t32,kB1000,p49152,ms180,ms2000,ms5,t2,mB20,p65536,ms90,ms1200,ms15,ba112c4ea07a437803c0a51982214418f81d264ae735c9fb8f2d77dc9bb07763
t4,kB7500,p4096,ms180,ms100,ms30,t32,mB10,p32,ms90,ms140,ms70,e041c1c9ed867e81588a2dcb13b639d4f48352ae580498e07aafc55bd2fff9a5
t16,kB4500,p2048,ms450,ms1200,ms45,t6,kB1000,p65536,ms90,ms800,ms45,5310c97d2d3f00bb52d93a6b0aeb30aed1d9a1fe961a27b9b9495abf71c0f901
t4,mB10,p2048,ms500,ms2400,ms190,t32,mB17,p57344,ms190,ms10,ms20,2f9569224125dc1f6539a8fb01540d661486689d648590f60e61c3d76050f318
t2,mB30,p512,ms160,ms250,ms120,t3,kB2,p8192,ms800,ms150,ms120,f7cc252569552c497ca82d5e39d60e90807091a2271613fb8ba7cb96bb6b6bf2
t2,mB18,p6144,ms350,ms250,ms90,t6,kB2,p16384,ms2000,ms110,ms5,5c3abe1ccdf1ad1e93c6953924790941a1c0338e223aca4b5404348e1bc17b58
t2,mB20,p12288,ms250,ms60,ms45,t3,kB750,p40960,ms60,ms80,ms90,c70c298433774e53611706eaa0e80a5c468efe1195fa136591e4e006cae4c76c
t16,kB2000,p65536,ms130,ms450,ms130,t16,kB1000,p32,ms500,ms180,ms80,7f0849b189148d376f088b44e9e8108ea0733b2bea0558cf0bb287bc9cebd2e9
t16,mB13,p64,ms150,ms160,ms100,t6,kB8,p16,ms150,ms200,ms75,0d79360b03392b389c1a12e418741ae3906384f3fb7b29f0c9cc5362afea6753
t32,mB20,p49152,ms30,ms10,ms5,t4,kB1000,p32,ms120,ms100,ms70,3dc373f9028ae17be984903b132bdcdb6c57ce8dfd0bc43ef99c13c0e2dd0648
t3,kB6000,p64,ms50,ms120,ms45,t32,mB9,p32768,ms160,ms1000,ms95,8086c0878c12e4bb7889aa2fc04a876bfd4e7465d064e75a4df0d0fbffb9420f
t6,kB15,p16,ms200,ms350,ms120,t32,kB5500,p28672,ms180,ms1000,ms95,ca81dca712fa18ca8dbca3043d0d847b4a2fc65fe08c031e4fcb52ffdbb9c6d5
t4,mB40,p40960,ms240,ms160,ms110,t8,mB11,p20480,ms230,ms1200,ms170,5528dd08f584b1666fda7db487b6723cc72c12aaba8f3e4d1a063241dd5db1f2
t8,kB50,p24576,ms150,ms30,ms70,t32,kB4000,p28672,ms400,ms250,ms120,9fd9ba8089e2ff180351bfdce46378fd69b1adbbdf175f68a4950b42c02795ce
t8,kB50,p16384,ms70,ms400,ms150,t6,kB1000,p49152,ms250,ms90,ms200,a041e39f5e1132daf36eefbab876b63b5e0f88eca1073c4666fd991e374178c9
t16,mB30,p49152,ms30,ms400,ms120,t2,kB10,p12288,ms50,ms120,ms70,5ba00c1b77f01cf1edfa594c48e54e27b2f38657bedff8a3053804e726efed54
t16,kB75,p49152,ms150,ms100,ms40,t2,mB25,p256,ms30,ms300,ms160,e05c863ab1b7378c04a9d1112137876ec13118510d9ab6db0cd3468ddd27f868
t2,kB50,p8192,ms90,ms1000,ms180,t3,kB5500,p256,ms50,ms800,ms25,50b6690f460af1826f30ff215bfd57a27db7f3f26ca31eca075d80615b664bf2
t6,mB14,p256,ms50,ms2000,ms60,t4,mB30,p16,ms90,ms150,ms200,cdce0822916cee0fcc90619452cbdbd8cc4d2257615d69320b7e0801ee7d211b
t4,kB750,p1024,ms300,ms1600,ms95,t6,kB5000,p16,ms70,ms40,ms180,99adea54e451428c8c2d52ce6aa94785cd3ed51de715d10eb1c1a44cf277c2b8
t16,kB6000,p1024,ms80,ms180,ms110,t4,mB8,p256,ms2000,ms40,ms5,492c56f375839b200e9831a5070d63ef4ecd4e54043d1ebcd395d3fd7e6ee98d
t4,mB16,p6144,ms210,ms1000,ms20,t32,mB9,p8,ms180,ms450,ms25,b4df1b860bf13a9b8d16f0957246d88c16156b49671fa39b763cc2eb2e1e65e5
t16,mB12,p64,ms170,ms1200,ms55,t32,kB2,p28672,ms170,ms2000,ms190,3a1719651ff6e887ddc5744e4e97665947acd2a7c0e9ad54753aa5f105b20cde
t6,mB16,p20480,ms350,ms90,ms50,t8,kB4500,p40960,ms4000,ms90,ms35,e11d47bbcea35ae93387ba18dbb79006e503107262470cdf9aa278255927b69e
t6,kB8,p4096,ms500,ms20,ms85,t16,mB20,p28672,ms150,ms200,ms5,f1fdda2df1751121fb621a94493081d6e4610c321896839a01069b3ce598296c
t2,kB6000,p40960,ms210,ms20,ms5,t32,kB2,p64,ms800,ms170,ms70,0b5ada3f7b22d8b297053a952edd61088dafb463e3046553999532bf69e4deae
t2,kB2000,p12288,ms130,ms190,ms200,t6,kB250,p24576,ms200,ms450,ms130,4a05fd4212e8b39e5ca147fea6cc1f925cd3fa02f61d4697f539cc6757446a40
t4,kB50,p16384,ms300,ms110,ms170,t4,kB5500,p32768,ms800,ms180,ms95,72d18cf5ab0c0569754e9b4eadf17c706ac53402b75bf039051d1a0d716682c1
t32,mB40,p40960,ms40,ms40,ms180,t32,kB1000,p1024,ms170,ms160,ms170,1b0ea61972bb7faecdabb6d009b76a8311e3c1b4e70fd332829a67ab968f7935
t32,mB15,p49152,ms70,ms30,ms90,t16,mB9,p24576,ms1000,ms190,ms80,ab37293d41c0457c27a3921853619f253b61cb60a1228a27be6a5e0369b781af
t8,kB125,p20480,ms250,ms140,ms60,t8,kB4500,p20480,ms250,ms1000,ms200,e3711fbd35dbd3b73d873610951df706e7ce20b3b3c522340a25984d4a8ee7b8
t6,mB40,p65536,ms350,ms180,ms95,t6,kB1250,p8192,ms450,ms500,ms190,0657d47e0f3da03d4e4b2f7861679f8da8fe765a0e511dfd515c30b1df600e93
t2,mB9,p4096,ms2000,ms40,ms140,t6,kB3000,p28672,ms400,ms130,ms35,fdf418fc480875606be44f9c1f1ad2704a976c6e60bb33734ef090ce3a880b06
t2,kB2000,p28672,ms300,ms90,ms10,t3,mB8,p128,ms110,ms10,ms30,737be7ea0b29b8b1aca660956ded632026b76b6ab53a514f4bb32d60fc7d4478
t32,kB100,p1024,ms180,ms10,ms30,t16,kB500,p24576,ms240,ms200,ms50,5e703b8d2bacb5fd36f43565387dc852d67282d9e2de0e5a8d6acf59a768ccfe
t32,mB16,p20480,ms450,ms10,ms75,t6,kB75,p256,ms250,ms110,ms80,82f7ea80fe30ebebd7fceb160d7f90065439205c98351f2610803a82ae8eece9
t6,kB2000,p57344,ms230,ms20,ms40,t2,kB2,p4096,ms1000,ms1200,ms160,81271a626939be6d1390567c270c2089cf7ffdef7ce59ad471d17e0f79b36594
t6,kB6500,p8192,ms140,ms50,ms5,t32,mB20,p20480,ms40,ms800,ms30,e023cbb0cc80ed931e427230538684293f96ce648e51609f8b3a869e76a2dfcc
t2,kB6500,p512,ms240,ms100,ms20,t32,kB2,p32,ms800,ms10,ms80,4bdd1d57337b2aae3d7faca857cf880fea59d7fe1890c416167fc1b3b19db40a
t16,kB2000,p32768,ms100,ms50,ms85,t32,kB75,p512,ms190,ms1200,ms95,8c51bb764463abf67ac7ce6be64db0adcaac641ca83ad76fbb2efe579a699cae
t32,kB4500,p2048,ms150,ms180,ms50,t32,kB7000,p128,ms180,ms450,ms90,bd82036de099b02f915d0275d23c2a46acc7e99ea7649eaf2ff4d01da8fc5af1
t3,mB11,p512,ms140,ms170,ms160,t4,mB17,p256,ms90,ms250,ms35,68e48d1f56a3a82745ed1153c86d1a6f242df93f3f6fc81bed207d2c99bb3b8b
t4,mB8,p49152,ms350,ms2000,ms130,t2,kB2,p12288,ms70,ms250,ms150,c3d239ee7f287b4b2c1a47c567a889c511961949d12aea9fe1a39fddb791d4e3
t6,kB2,p1024,ms1000,ms170,ms15,t16,mB15,p2048,ms1000,ms150,ms90,9946ba2c020cde7d198ffac6ad07b0d83208a5f50917f3932fe39d1add3a1713
t6,mB8,p40960,ms90,ms2000,ms95,t4,mB15,p24576,ms150,ms20,ms120,537fa731d504457103d98c1de436a6d11e4531016163288ff0b6265255bb9083
t6,mB25,p128,ms10,ms110,ms35,t4,kB3000,p6144,ms110,ms190,ms130,50e0e571a0a060c4dab32d0c7210a551f025690720bff2bee1a3d245557a0669
t3,mB13,p20480,ms120,ms10,ms130,t6,kB7000,p1024,ms10,ms2000,ms30,f4270e6ca5dbe2640938c7ccd3a171f98965ec635050f9bf6cf9e8d7a6a02fad
t8,kB250,p28672,ms210,ms30,ms95,t4,kB7000,p28672,ms120,ms50,ms200,4e32018221d5cd3cee85dafaa5d820ac67fe0c1da1b230873aaff62a4d6747a9
t32,mB8,p20480,ms150,ms180,ms10,t8,kB4500,p24576,ms30,ms400,ms90,ac49c899e093d9e8f55b9968c73d39be0ff97c2bbfb28791c741e7f0d0d56483
t6,mB14,p1024,ms190,ms170,ms170,t32,kB5,p2048,ms500,ms90,ms190,ddce74aabb30605296c56b599b454018deed1f15b02f886bbf356344a58471f6
t32,kB3000,p65536,ms100,ms90,ms40,t32,kB750,p8,ms170,ms30,ms75,d92bbc4cc654a0c09404e1b2d63779da1ef42caadf1b0edfa51e88dd159ff467
t16,kB1000,p49152,ms100,ms450,ms90,t32,kB25,p12288,ms80,ms250,ms35,985cbe338d9594a272954247d11b7b591b29b419c123cf1ec1f9f02af67bd6a3
t16,mB15,p28672,ms140,ms1000,ms10,t32,mB11,p256,ms250,ms80,ms35,5db62c2beca1b77cb052149fbe88c58bc878a5fdfcbc2303e05408aaddae0e12
t2,kB250,p4096,ms110,ms40,ms5,t8,mB18,p256,ms250,ms200,ms55,0c7bf7e965d5e98313717a8fbc299777c6e6ef23743fadec8af16ede24c749bd
t2,kB1000,p24576,ms60,ms130,ms100,t8,mB20,p256,ms160,ms1200,ms85,5b8c7bbf3030259c9645afc1712016a5f1fa98881b81f0cd40fe1bd34a604963
t6,kB375,p65536,ms70,ms140,ms5,t2,kB500,p256,ms300,ms800,ms50,09ed52faa42add91366aca9525b1b02f78d680a6bb67e9201aa3fa9541421aa3
t3,kB10,p64,ms250,ms120,ms100,t4,mB25,p8,ms2000,ms190,ms75,35e79130f4f1a9a06898b3b4745d978d1785ee079c092de9c1eda3b03d6ec098
t3,kB1250,p32768,ms240,ms130,ms90,t8,kB100,p512,ms180,ms1000,ms150,19f073f2286c393a7bfe7d9084b5039d666dc935fb591e6e20ee04eeb96e3dcd
t4,kB375,p20480,ms220,ms90,ms200,t32,mB15,p16384,ms300,ms20,ms80,7582c9f5217ed078e7cc0d785bd5d51048fd026fa8058706877aac01933aa3c5
t32,kB50,p1024,ms160,ms2000,ms65,t32,mB16,p57344,ms450,ms350,ms85,e1e9f52e3df48dca4320f15527d0a7bcddaddb89803604be40209b1865de5b0b
t32,mB15,p8192,ms1000,ms90,ms140,t8,mB9,p12288,ms170,ms190,ms110,7d77fdc0feea4c387e2a91c44976c9218f5828b49a0614905a53c7219f525465
t2,kB6000,p12288,ms500,ms190,ms95,t4,kB750,p65536,ms170,ms150,ms140,3ce2da27b28b24a5da06505ca5029fc0678e0a44e486e77d34d8f6219f5932f4
t8,kB5500,p16384,ms300,ms1600,ms65,t2,kB4500,p4096,ms450,ms170,ms180,3e85d1287cf9dab5644a0011b0312e4b4869db277b207b3b18b9081c7845603d
t4,kB8,p16,ms220,ms250,ms110,t32,kB75,p4096,ms450,ms20,ms90,31cf6e1ed64cd6e2b2d289a055295e0c349e20c0f3730ef2a67eee1861f7c37b
t16,kB100,p8192,ms90,ms140,ms120,t32,kB5500,p32768,ms150,ms350,ms75,196f95362ca80c09871f341f14996d541c7f5c6f7cc542c760670e4bfd2dc0dc
t6,kB100,p256,ms220,ms2400,ms95,t16,mB10,p128,ms450,ms300,ms110,23a013cb97745fb5e58b65cf957c6e406ca9b475fdca9d8c27b229cc664b8845
t6,kB5000,p24576,ms10,ms80,ms40,t4,mB18,p57344,ms220,ms190,ms30,42a983ec94aea1923afca23e6e33449acfb0da88fe21e05e56dad3d52c5ab947
t6,kB6000,p8192,ms10,ms180,ms130,t32,kB1500,p49152,ms180,ms110,ms15,25bdad6509e6a5fa48f61c722e4bf19482ffcf5c8aa3ee4ff66ff2c9e73e12c5
t6,kB7000,p8192,ms230,ms140,ms45,t2,kB500,p64,ms220,ms800,ms50,6257e2fb2d2a83a9b8ce3fa132a9733ade2a9ad5e8bde6ff3d86b47bfa451ca8
t16,kB2,p64,ms300,ms40,ms140,t32,kB6000,p8192,ms210,ms150,ms10,acfad351856fbf2076f709e456cd8a9bf4f258a90131e03870f92bd213f4244c
t6,mB11,p28672,ms190,ms90,ms20,t3,mB10,p16,ms210,ms450,ms20,75998f266094a8106aed182bde0e1f750fd3e3be8fdb0271ed3e6b47c177d985
t16,kB4000,p8,ms180,ms90,ms5,t3,mB13,p28672,ms500,ms60,ms140,9f315aa77ce51b683b83ca73baeabcd5e99707f61e0dd3522b2ba0775fc76e1d
t16,kB25,p28672,ms800,ms170,ms110,t32,kB100,p20480,ms150,ms40,ms80,27984d658b43ed16f7245fb01a03e33f5248c3b4c5bdba79cacec55b3493d879
t2,mB30,p16,ms110,ms2400,ms60,t4,kB750,p1024,ms150,ms140,ms190,f455ed577748703b12d05976c5fcdf7286011e0c68ffc1d7985082f0cbacfe01
t3,mB30,p40960,ms230,ms30,ms130,t4,kB7000,p256,ms50,ms120,ms150,e0ecb890a484cf40dc76dbb5c16a22eca2920b0593b8a960a86649b15f74a500
t4,kB4500,p16,ms300,ms2000,ms180,t32,mB13,p24576,ms90,ms450,ms110,3d90eee45d207f9a0efdcb608d49cc1d674a06a5aefe01cbffdf9f0506e21593
t2,kB1000,p16,ms1000,ms1600,ms110,t6,mB30,p32,ms350,ms100,ms110,28a8a44f5d0a8a81df33a75714bb17c662ae3aef3d2f7efef7f31b37ec40181b
t8,kB25,p4096,ms240,ms150,ms150,t32,kB10,p57344,ms20,ms500,ms10,eacdf4d117dc7e83358daab64e7cf88b05164d1e752a7f7acc919c77f7fba85e
t8,mB12,p4096,ms140,ms190,ms110,t6,kB3000,p57344,ms250,ms110,ms70,ba1603d85a8f8b37cc247bf4c08b8f9dac9387947975b1675c5ad13ff621a418
t3,mB30,p16,ms2000,ms160,ms5,t4,kB4000,p65536,ms80,ms60,ms200,ae4e34a94bcfe85bb7e3127cf02096fde775d5a6d770d8e2b4e01c1bc03243af
t16,kB5,p4096,ms120,ms140,ms180,t4,kB100,p57344,ms250,ms2400,ms150,5e6292802c6b1ccdcbe25ba7cf6f488348d8ef50722daf451313de3fdca60573
t2,kB75,p4096,ms800,ms1200,ms60,t6,kB75,p32768,ms120,ms2400,ms5,04921431840c91c34120311ade4080c0916b68d1875173d7f9d46c1380bc404e
t8,kB4000,p512,ms800,ms1200,ms10,t32,kB1500,p49152,ms170,ms120,ms70,430945f70fa081b971ff3a15708fe55a3edcebff63f24ba36dfdaabc1cf8d28c
t4,kB250,p49152,ms70,ms60,ms10,t6,kB6000,p16384,ms60,ms180,ms30,e7d8edf46a239e754461f1ab03a92732d31521514032f94d86da60d846fd7c29
t32,kB7500,p2048,ms70,ms160,ms60,t4,kB2000,p40960,ms220,ms110,ms170,f1e648104e28bee93cdb017b55d0004a5eeef7207c265097c87fc2262e3f098c
t6,kB4000,p16,ms230,ms190,ms70,t2,mB15,p256,ms90,ms30,ms25,b144a8532f6f7339548f955d75928a28072183f1deb71f7c926f1d95e13d92d2
t32,kB7000,p8192,ms130,ms170,ms5,t16,kB10,p32,ms210,ms130,ms160,47742de881892b22e8db4f088f28f610b16d97b60a2b9ec3f8ae2cd2a7c3f1c4
t3,kB3000,p128,ms220,ms130,ms35,t8,kB6000,p4096,ms400,ms140,ms20,c0f1bb287678dcf228211a7a7c35ea25d0d4fda37c7b3a3c7af2419d01552f62
t2,kB8,p64,ms100,ms150,ms25,t8,kB50,p8192,ms50,ms40,ms150,05075af348e3a05069d488774983c1f960155c228e03c9cead67f73d9ea1dbeb
t2,mB16,p6144,ms150,ms80,ms75,t3,mB11,p64,ms350,ms100,ms55,4196f90f07ae0e9353531c8b8e54622e0b603e1b094d256675dcc50741f648e2
t8,mB15,p12288,ms230,ms500,ms35,t4,kB75,p6144,ms250,ms200,ms100,6682f9110d94895b6bfda9573d0cf83c544ad4fc868e4355faf520efb1ec1449
t3,mB20,p32,ms4000,ms800,ms70,t4,kB5500,p40960,ms10,ms140,ms35,c30d125decdad100f9ef2464cdce09241800b68f8b841ac6c45db06f4ae0dc67
t32,kB6000,p16,ms140,ms2000,ms35,t6,kB8,p64,ms50,ms1000,ms35,61035fe36aa1f6550fdf0875f49df37d585925e4a21539ff780e9f72d8f64c42
t32,kB8,p20480,ms220,ms1600,ms190,t8,mB30,p8192,ms120,ms20,ms80,42e8a95aabb2225547d23a5937b5d10ca1001a1d66caae010bb8450e0daaabc0
t16,mB25,p128,ms190,ms70,ms10,t8,mB14,p49152,ms140,ms20,ms50,75c8017045e062734eb9ff0410b51b4d0cdf937b6f1d91f4737191f73abb7c89
t8,kB3000,p24576,ms180,ms90,ms140,t6,kB1500,p20480,ms210,ms110,ms110,278b3149678d98370b482cc5d88006f6c6095b685b949aac194bb25debe64cc9
t8,kB3000,p28672,ms100,ms90,ms50,t2,kB750,p512,ms50,ms100,ms90,fc633a02928fe7cf943b1211ba02e5d93cd4a6bc4ba30e674a51e77e9beb9bcc
t6,kB4500,p28672,ms2000,ms90,ms150,t4,mB16,p1024,ms180,ms250,ms90,5dcc0d54d0601a55ee4f36ef28532c9af5aeca91483b1ba7dc43d28f6370248a
t8,mB40,p64,ms140,ms800,ms160,t32,kB75,p16384,ms220,ms250,ms80,8d4ba1826b31670789b648748fcbb5d7d7e6b901b356dba75e06d63faf0936f7
t32,kB750,p57344,ms40,ms90,ms70,t8,kB5000,p28672,ms160,ms200,ms15,556b37736c1d1f20e39dcf044c0119f2958d02d4ec95a74c912481cf181751d7
t32,mB11,p16,ms50,ms250,ms35,t8,kB100,p2048,ms800,ms120,ms150,86d093d398cad8e0a0fa5e4821a00386b401aa4dc4edabeda59c2451b9b7e4b1
t3,kB7500,p40960,ms110,ms90,ms20,t3,kB5000,p57344,ms70,ms30,ms200,dbb48a3948fc9c7f681513cbb1abebe73b17d0c65bcee0c445b5aecfe88fccaf
t2,kB750,p16384,ms220,ms100,ms75,t2,kB125,p24576,ms80,ms100,ms95,152ae4c675aee8d34a242628e6f07ef0b77a2e2f720f24a0bae363706edfbf3f
t2,mB11,p57344,ms800,ms450,ms180,t6,kB3000,p2048,ms180,ms2400,ms65,6c6062885622efe208a8ff042dfc12641413a5f728f475b55388cdbfa484ff1f
t4,mB18,p16,ms400,ms800,ms180,t3,kB2,p6144,ms30,ms120,ms30,53ee8b5966531de742876d3c756e420bd30f5daa91fa84fafcde55ed9f3da962
t4,kB6500,p49152,ms30,ms500,ms95,t3,kB100,p512,ms230,ms90,ms60,bf2aa839c3e337de4014afde4611e5ce990a4bd26f197bc62c357dbda86ff056
t16,kB1250,p2048,ms350,ms120,ms80,t4,kB7000,p65536,ms120,ms170,ms75,a60474f849a146fa9e073e62d72a198f8aeed2e14e0d72eff80acb590806bcff
t3,kB375,p512,ms60,ms160,ms35,t4,kB6500,p2048,ms150,ms190,ms190,db30703773356983f414ba49ef43d521edf2c44e4b55a4bfb87c14f15ba7cb13
t2,kB7000,p65536,ms120,ms150,ms95,t2,mB30,p8192,ms300,ms250,ms200,8704f3150f772d4c71179c6a22ab7b40cc444fc0cb47462500933b8c44963f35
t2,kB1000,p8,ms300,ms180,ms170,t32,kB7000,p16,ms90,ms1600,ms140,73cfdebf330340629eda49cbe06352768737530eb8e373936dad1710bd94b8ba
t32,mB12,p2048,ms800,ms200,ms30,t3,kB6000,p32,ms500,ms450,ms170,1e684b1a1e90079a5162f542383b422be606d917fdf0a46d09bc30f1569a9eae
t32,mB12,p6144,ms210,ms1000,ms130,t3,kB4000,p40960,ms130,ms400,ms130,fb0e3979c7994071e25fe0f4943b6ccd75c12b8516b327bb6fb0b5a0655b120a
t16,kB125,p6144,ms400,ms150,ms180,t3,mB14,p256,ms800,ms20,ms160,e3495d74e12e2212964392f19e97cb9856baffc4b41b5512817e982cc723fe27
t3,kB1000,p12288,ms100,ms130,ms120,t16,kB1000,p6144,ms350,ms800,ms170,bd2abb5a15f5a0bd38e288c37ba226dc679a05a2ca8c4f3ab54c3fded94e979f
t8,mB25,p8,ms230,ms1600,ms110,t8,kB6500,p32,ms2000,ms150,ms160,6ed662c82af86108c1726d96f5eab74f7e3f47936ed6b8e924c335e8ff67fb0f
t8,mB25,p128,ms50,ms30,ms120,t3,kB15,p20480,ms1000,ms350,ms170,d781f9e61f413541cfbecce5593f1343ba30e44b16708e7197350d677c459b48
t2,kB75,p24576,ms250,ms140,ms110,t4,mB15,p32768,ms240,ms2000,ms20,8c12286366a48262e36993d010148f6c0b2851ea74d3e4df0b9038dffbbde6cc
t4,kB4500,p20480,ms190,ms100,ms160,t3,kB1000,p2048,ms800,ms120,ms55,d80b4081f378291c45a9a8cae2e9645e372235bf7085d41c4c6ae5f8f2e375a7
t4,mB30,p128,ms4000,ms1000,ms100,t8,mB11,p2048,ms140,ms100,ms120,9d3c0aea9ef57b08bb9685fa689bdbcb11b7f237f6082c6ebb20711abbb4613b
t16,mB13,p20480,ms450,ms40,ms45,t3,kB1250,p28672,ms60,ms300,ms190,da195859346ce3781ecebf8fb1ba9b7e8c16c363ff0b7b564359b13d4ec5bdf9
t6,mB14,p20480,ms110,ms40,ms190,t2,mB10,p128,ms300,ms200,ms40,a20cf91332fbe6dab1eabd4940ed3ad54a69f3c4097b11b69f515daecf1c2c8f
t3,kB5500,p8192,ms230,ms500,ms95,t2,mB18,p2048,ms130,ms100,ms65,36e85f53253c991dad7b652152d7dd6a262acb2777b76c87f9a86be612eb8767
t4,mB25,p8192,ms90,ms250,ms150,t6,kB7500,p32768,ms40,ms1200,ms50,90078689d7e093e37257735b1761b8708313269346d4fdd4b76a61c62dfe05b3
t8,mB12,p24576,ms350,ms300,ms40,t8,mB8,p32,ms90,ms60,ms180,05107ad69069a3a31ba5e32430c65c2d09c5531f99b8c9630fffe86d61b1678a
t8,kB75,p65536,ms1000,ms300,ms190,t8,kB7500,p32,ms300,ms80,ms150,e58da27d6ac4b74645246a37ea97fbefc6f81541eabe96c398de85c5ea630e63
t2,mB10,p4096,ms60,ms140,ms60,t6,mB9,p1024,ms210,ms1000,ms40,a1fab1d951c79b93e4329612da889d2defd286c32c6c06a80ed156d38716d3c6
t6,mB8,p12288,ms130,ms140,ms60,t6,kB1250,p512,ms300,ms20,ms180,98c729a6a1426b63eb1c5cd85f987b2cc09203563055d86cf2ee5dc95da4fe37
t32,kB750,p65536,ms210,ms190,ms35,t3,kB10,p8192,ms2000,ms1200,ms15,2a6c92d81e160bcad53ebe7f69477f51e766d78b56c2dd061caccc0753638a8a
t3,mB18,p12288,ms90,ms250,ms100,t2,mB18,p256,ms2000,ms60,ms15,6c5da1a0696d3ae791ef03b6a896bd522543c5b0ee16e9f07729d7b3918e8070
t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120,a4f75be82c612988c63f125a1460fe911ee659bdfa154e70a6e9e6af262d1116
t3,mB13,p16,ms170,ms30,ms40,t4,mB10,p16384,ms100,ms400,ms65,37b86c6b376d78673fbee2abf4cd105ae9e4f9f41037809aa506582e2792a57f
t6,kB2,p16,ms220,ms110,ms100,t8,mB11,p40960,ms4000,ms70,ms65,a99a28d305a040e2159dd5959c09073aac9f57a073d065bebbc86fbf937ca9d2
t8,kB375,p16,ms20,ms180,ms160,t8,mB25,p65536,ms170,ms1000,ms15,705a321e6964e087ee4fd3b686f224fec8eeae47581a541579e8816263cb3590
t8,mB30,p256,ms500,ms500,ms65,t8,kB7000,p16384,ms150,ms160,ms35,9b15cb84350cc3c702532894da2e086f73ba1d4c25f4feaeb579bc8d888c1b8b
t4,kB5500,p6144,ms450,ms130,ms200,t4,mB17,p64,ms20,ms140,ms55,1648cb3f51ae5db2ce68fa8b1d74551679462cbf661197ad109a0ae21efecbeb
t2,kB10,p32,ms190,ms100,ms200,t4,kB10,p16384,ms60,ms350,ms60,c9825c2a47023e94451350aafe0db86f8bf567f10d8f9f9f568fc7f1ba505c55
t16,mB16,p40960,ms350,ms2000,ms70,t6,kB1000,p8192,ms250,ms130,ms40,ff1b9af8836cfb32a3ce37ad2c8bdca68993020f301f1e67f6275b32ad4761e9
t6,kB5000,p256,ms300,ms70,ms45,t8,kB1250,p12288,ms180,ms130,ms40,0167c0fe9a5256537a973022f34ea6ca13c7c4bc41758e536e4f199c84edcac6
t16,mB25,p49152,ms130,ms40,ms30,t3,mB10,p12288,ms200,ms30,ms100,15d22bf63d644e4059795b0fcf475624ee31dca54621b2c546afc2e7848f8a20
t6,mB17,p49152,ms120,ms1000,ms30,t16,kB1500,p8,ms4000,ms130,ms65,518aa9e798669b2e8ecaca42d32b940d26f40dde4b786fe5209ff34bf8996267
t6,mB15,p16,ms200,ms170,ms100,t4,kB750,p512,ms70,ms300,ms40,d8c1b55139b1079a1818de78728036c3377678f1b22674ac7bc3b1efc7f89851
t6,mB17,p1024,ms400,ms170,ms30,t16,kB75,p12288,ms150,ms120,ms30,173888518df6a9c36cfea673c2e460f926b31cf49e04f858c9036e4220183a09
t2,kB5000,p12288,ms120,ms30,ms20,t4,mB18,p64,ms450,ms180,ms50,635787c3c131808237bf6aeaebfd057f69e71af9e2c68757ea72592a4a1c08da
t3,kB2,p2048,ms800,ms20,ms110,t3,kB4500,p20480,ms1000,ms80,ms60,cf56d44c0233a977e528fc6b7e8fb04cd3f2b6697e69fa8426bd0910a3fcc48f
t4,mB14,p6144,ms30,ms300,ms150,t2,kB7500,p6144,ms1000,ms40,ms130,a9af05d907082b9d9b27cad1d6aa110153a0685230559ae733cff44ae335cc07
t8,kB125,p6144,ms30,ms2400,ms150,t4,kB5000,p512,ms70,ms450,ms45,cadd8a90f69bd634d7e57a981eecab033d43a8b74c6d21d8bde8116f5971326e
t6,kB375,p20480,ms30,ms2400,ms35,t32,kB5000,p16,ms220,ms350,ms40,f8dfba461778f1e0121ec96fdd293be56f74e86d53595d218059f502ae764b22
t4,kB1500,p32,ms130,ms80,ms95,t32,kB2,p16,ms1000,ms50,ms130,e246e00b57bff30612e3cbfa0d14b4f34c2ceb876e70f4a3633d6c6648e7f254
t3,kB6000,p40960,ms230,ms250,ms190,t32,kB7000,p64,ms140,ms190,ms120,e8c4c53d5e2422e091e24f8cef58eb17812b7728ca5bdc19b5ff5c1c95420aca
t3,kB250,p1024,ms160,ms40,ms5,t32,kB15,p4096,ms90,ms100,ms50,f194bc2299656942489e45edb0591a84efdaaf056ceed59e262e7c3a9c3804d6
t4,mB18,p16,ms500,ms800,ms75,t6,kB4500,p4096,ms160,ms200,ms120,beb7651207a241b94e4e0d0ba52e9a64fa5ce99aba3724f9f83dc5e026f56e60
t8,mB11,p64,ms20,ms500,ms170,t2,kB1250,p57344,ms170,ms130,ms150,01475f3f15416b90330b3affe7f35d08affba631c48dcf675f3a730ca74d1dc0
t6,kB125,p2048,ms160,ms250,ms50,t4,kB1500,p64,ms100,ms130,ms170,7915da2d797d7481b4b145b003818d7ed73a63d6831e20c9f24cc6434c7cca56
