dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t32,mB16,p65536,ms190,ms120,ms70,t8,kB25,p32768,ms220,ms250,ms200,40b62cf90d92942215f316be2030d7144ec7f73610e8bc4060523c8c86bd3fdc
t3,mB30,p24576,ms220,ms80,ms70,t3,mB18,p32,ms170,ms50,ms35,20ba41b300118b455b0888b61403e192a29d10fbcd92551f197861091dd805ae
t4,mB17,p57344,ms50,ms120,ms150,t6,mB17,p57344,ms200,ms1200,ms50,414eeba48407bee3b1d0a2a1095416d931816d9dd604142a54538102765935ca
t8,mB18,p8,ms30,ms140,ms170,t8,kB5,p49152,ms70,ms10,ms5,8060a2eb7ae44d91457b5764babcb3e40fbc57883c096b870fb170ee350d6cca
t32,kB2,p32768,ms120,ms60,ms120,t6,mB8,p1024,ms100,ms350,ms45,c059508cbab5fd0c677574b49ec224db30ee0395b3277f978ceac6de3476152f
t32,kB100,p256,ms500,ms40,ms180,t2,kB3000,p28672,ms4000,ms120,ms190,81ed4efdde57774aaee94c1d58fb4e795a0402aefda4fa637313179f78d86595
t6,kB250,p512,ms230,ms110,ms80,t2,mB10,p65536,ms70,ms10,ms50,85d507baa548b01de5105adb7eec451fe553f96bdac35769d5ed7dcfb7c60763
t4,kB6000,p256,ms230,ms2000,ms110,t3,kB1000,p40960,ms450,ms110,ms5,ffd1dd90202666739919725b7ce26fe94b147445ddaa48841980d9d818027d02
t16,kB5,p8192,ms140,ms450,ms15,t32,kB750,p2048,ms130,ms400,ms95,4916c8690fa7fb20acffbdbc47753264d52c87bef56a9539ad06e59002d8aa0b
t16,mB17,p8192,ms80,ms200,ms40,t6,kB7500,p6144,ms240,ms60,ms200,fbbbef8b8c266c3567a6af828bd108cfa536b7e6f6a1e27a85e100a1c022f2a2
t3,kB7500,p16,ms30,ms170,ms20,t6,mB18,p4096,ms20,ms800,ms200,9543245ea62380f1d6ffe85163275ad58feec305ea0073c336e7f564b5eb78c4
t32,kB7500,p32768,ms4000,ms100,ms150,t6,kB4500,p57344,ms10,ms1600,ms200,520e4ddabd8c000c8097e1b4a3b5c9fdca53288fd47bda9328720909e4ccc6f5
t2,kB25,p8192,ms120,ms10,ms75,t4,mB15,p2048,ms80,ms250,ms150,0813696ab0401c91f23334597b5fcdb52ac76dfb25438ccef1c3a3a7750537f2
t3,mB11,p6144,ms230,ms90,ms90,t6,kB1250,p64,ms450,ms250,ms180,a7b140f7a5249ccf7e0077ba0a1a1def3e3df3a4f2c6d06d06c2d43f8d3aa568
t6,kB10,p49152,ms50,ms1000,ms40,t4,kB6000,p8192,ms130,ms2400,ms15,de882899a2328096c00fbc171377f7c5eb1378786516045ea3ecb487318a890b
t6,kB25,p65536,ms90,ms170,ms100,t3,mB20,p20480,ms10,ms60,ms190,12177d6233bf39d899d217b9096c282ecb0ad69be165eedc6eddf3e112e304aa
t16,mB25,p28672,ms250,ms40,ms40,t16,kB6000,p49152,ms230,ms140,ms170,8514458b76322a7ea1386d7b077ae577e26f5e5d53c85178b0a8356b24e002c5
t16,kB6000,p8192,ms110,ms450,ms25,t32,kB5,p16,ms190,ms1600,ms170,8a1065bd8137169164043da1a5a84fa1937006a113af2e600d89ec07b6a5d296
t8,kB2,p16384,ms210,ms200,ms25,t16,kB10,p512,ms250,ms450,ms20,0d3103bfea3cfde421cde69ef9e097d6078bf234934629044a0bca735d4c153b
t2,kB5000,p16,ms180,ms160,ms70,t2,kB5000,p8192,ms800,ms2000,ms80,b32b581b1140e81b5d2fba6b026ac5b77a33463a9e10fdeba9f7172bd61c602b
t32,kB375,p64,ms50,ms400,ms140,t2,mB9,p49152,ms70,ms80,ms75,91d69778350833cba81ecc054bc81f5f9cd095fe44f569b990bdc64a7372c62e
t8,mB9,p128,ms180,ms1600,ms20,t4,kB4000,p64,ms500,ms400,ms55,b02ad45d1f79a06aa8df34c4b8983969fe50d518a1a100b44b1465516a13a434
t3,kB6000,p57344,ms100,ms20,ms90,t8,kB3000,p16384,ms2000,ms100,ms15,b709fd3345b6582a160811576d3a1a837fb09c7dc17d125b262fb2dfd0673f52
t32,kB5500,p20480,ms500,ms90,ms170,t2,kB2,p16384,ms130,ms2000,ms120,f7bb041184198b4c48386aa2fc2fdb66a20404867d9002edf7dd85fa2be0527b
t4,mB40,p32,ms90,ms130,ms190,t3,kB25,p4096,ms10,ms40,ms50,38c6d82b28fbc7a721ae1821c324944f8e7b8ad2a84424548c2f2ffa295e35e3
t16,kB75,p32768,ms80,ms70,ms25,t6,kB1500,p6144,ms50,ms500,ms50,d7eabfab19da0595a57fa10b48c9224a2f694305241c5f67cf03b2eb0b42ef0d
t8,kB4000,p24576,ms190,ms400,ms90,t16,kB15,p20480,ms450,ms150,ms180,146af2843206068604c1b9833da54ff17e394c013c4d7779143dc35713676c2c
t8,kB5000,p16,ms800,ms1600,ms100,t32,kB75,p1024,ms160,ms190,ms50,4711c1bdfe0dbf1eaa8c91c23231c5a6720893b0f16f1fb0ac5190031f8e7167
t16,mB40,p6144,ms400,ms400,ms40,t3,kB1250,p16,ms30,ms350,ms75,e80bacb1f83a050f4e1a729bb9e4c5600555c5b41d8751283599ad837b35a77c
t16,mB20,p16,ms150,ms200,ms90,t8,mB11,p4096,ms300,ms110,ms200,a9b4e9bc3ac12496179419c559c40eac28bf690a70c2eaaea337e4efb296dbfe
t3,kB4500,p40960,ms4000,ms800,ms10,t32,kB500,p16,ms4000,ms300,ms15,78c4c037618931c995883377c0f13a069781a7e3b4e38ba6d8d67d94cb2cc8d0
t2,kB100,p57344,ms400,ms1200,ms100,t32,kB750,p16384,ms170,ms70,ms30,38d47338d92a040f3c199d7e474f4ba80ce9f6ec6398cf3d5b4227d939ed234b
t16,kB750,p6144,ms80,ms150,ms95,t8,kB5500,p16,ms110,ms450,ms85,d10be23375e3efff6baee3619356a943a02656dce377f9b71e091598f4fe4f53
t8,mB8,p12288,ms150,ms200,ms35,t8,mB15,p6144,ms450,ms100,ms130,8b0996b6bbcd621949758e3a77f102a2716df5910a1d4373574f4b8731466cb3
t8,mB12,p49152,ms160,ms60,ms170,t16,kB7000,p2048,ms250,ms2400,ms70,fd5398adc3a1c968af6d963a54d6377cdd9d4dca45f33b174b18b81d3051c411
t8,mB8,p4096,ms4000,ms350,ms35,t32,mB12,p12288,ms250,ms190,ms35,636ea1ce4d73312e99df45ccfd4b7a80e904a4d0091f4d05ef0a634dfabc7c42
t2,mB12,p12288,ms10,ms40,ms50,t3,kB1000,p12288,ms250,ms140,ms35,6bc225d498470a39b40674143f9866a3ff5dfda0c365db3d9e70051e84828b5b
t2,mB12,p8,ms30,ms350,ms50,t4,kB5,p12288,ms220,ms130,ms20,b84a263b5e85388a57a63e6f13c5d5e3b7048b6e246eb08b0ac4f21c6d4ff9be
t2,mB9,p1024,ms50,ms800,ms190,t3,kB7000,p16,ms160,ms190,ms190,e52dd544732ba87fa3f8ae8b500cc69eefaa00951e23de6665cfb95c529af5a8
t6,mB13,p65536,ms400,ms1600,ms100,t3,kB750,p49152,ms50,ms110,ms35,0b68fbb9518160f15e76b2dd9d7e856d7e005b99d514af5ddbb4987e6c850ab7
t32,kB4000,p2048,ms190,ms60,ms170,t32,mB8,p40960,ms500,ms10,ms35,6d3a88709b881b1539bbee68559dbe7cf9f0966462a512564c8a356e3880bdfc
t3,mB12,p256,ms400,ms30,ms25,t16,kB2000,p49152,ms400,ms80,ms55,2e391461c418ded5e1b47e3df838912e20db44fcd941e9384b1928d4bfc79f0c
t8,kB6500,p8,ms400,ms40,ms80,t2,mB30,p28672,ms150,ms1600,ms55,8dccb80bc72e53590a7f4661c7948afca46838801fadb2b4990f83f1d8cc21b2
t4,mB9,p8,ms10,ms250,ms190,t3,kB2,p32,ms230,ms450,ms70,1fdb4e73d2197fd762917b03bc39fcd0fd8902a339bd75f9773a226ccc051d6e
t2,kB10,p20480,ms60,ms450,ms40,t6,kB75,p8,ms190,ms1200,ms70,c643683a234ec59fa23ed6a232f61432b9573728f8a424d77e8d5776942899f9
t32,kB1500,p4096,ms20,ms250,ms160,t3,kB1250,p256,ms140,ms100,ms50,10f0389d485c4082ec91af2703db3aaae2a4fc8d9f0a41edc4effc31124b5df3
t8,mB15,p49152,ms100,ms160,ms200,t2,kB7500,p20480,ms130,ms250,ms90,4e8278f89c5f40f7eb605dece6b90cc2380b3fd017238f05faa35d0bdbb90435
t8,mB12,p1024,ms60,ms70,ms70,t16,mB13,p6144,ms500,ms190,ms95,cca2b5df1e210d4470f22ef2c158ee6ab639544155ed94170558e89ad15595b2
t3,kB125,p49152,ms60,ms90,ms40,t6,kB75,p20480,ms250,ms400,ms130,d8784e83ba1ee63571c165bcdc071115e1e7397e4e63fc2cb0500692ed679ad0
t6,kB2000,p512,ms230,ms30,ms180,t8,kB15,p16,ms50,ms90,ms110,95ea58334c7cb449e3806c05fb3f2391ef4544ca0d0fd62fca0b37d7222f0c02
t2,kB1000,p24576,ms450,ms50,ms150,t16,mB8,p16384,ms10,ms90,ms85,a35ab97eedd2f53e3f2f2f0d1e3d496f28365e92bb61ef640cb37edcd14da2c7
t16,kB7500,p8192,ms210,ms120,ms80,t16,kB5,p16384,ms1000,ms400,ms160,e21393f8529c3f70b971504cefd01cdc0d5bfd54f4086c338023249666ea54cc
t32,kB7000,p16,ms50,ms20,ms25,t6,kB7000,p32768,ms200,ms250,ms160,496149806bb136fde4616f6128e7ab7f67394cc044443f57a41bd3479b8ebc26
t16,kB1250,p512,ms30,ms1000,ms55,t8,kB75,p20480,ms170,ms400,ms110,f1a48a44792f4bf2788b57f52962608fbcc9fa8d4c1c80e7dabea9fa7666895b
t3,kB50,p49152,ms100,ms110,ms15,t2,kB7500,p256,ms400,ms30,ms110,ad3cb161e02c6f7cf3b7a52b6365fc2894498108b320eeaf06a6d310733039b6
t3,mB12,p8,ms50,ms30,ms95,t6,kB125,p49152,ms2000,ms130,ms160,33170eaf82bc58b0fa92582f2745a3a1fcefa805df70e9e707378f6072455015
t6,kB100,p65536,ms400,ms500,ms60,t4,kB1500,p6144,ms210,ms800,ms170,cc58ae868efdde40b05c255dbab5d90c173f8a8f80584ac2d2528c0c83b90e87
t6,kB7000,p49152,ms60,ms1600,ms30,t4,kB75,p49152,ms120,ms350,ms140,1a8af6bc2bc7afd2207ae9638d374561896849f6160b2b8668aaaee0ff1e19f4
t6,kB4500,p8192,ms2000,ms200,ms200,t32,kB4000,p40960,ms210,ms350,ms85,43bd3cbc2eacda3bd8965008869bdebd5e639c04feaf7d73ddf13908f5226203
t2,mB25,p57344,ms20,ms500,ms35,t3,kB1250,p8,ms70,ms30,ms10,6baf7f098f54660d1b6172fb779bcf1f661e1a61dbc2c3b18ba9ca3daf475231
t6,mB18,p256,ms20,ms160,ms30,t32,kB2000,p16,ms190,ms300,ms20,f7fcb10b3fdcd028f9496807d7db04025c65f01bfb8188c17dbb0b2ca79fb576
t6,kB7500,p65536,ms80,ms1200,ms45,t3,mB30,p24576,ms180,ms200,ms200,b2826c6c132093b6b649e4ca985f5b0e2b3c9134598924876d4eac66ba4f86b7
t6,kB1500,p64,ms80,ms1200,ms45,t16,mB9,p40960,ms1000,ms130,ms180,70276770df1c19d20f109b77c81b584a73b974187b7a1a68b67f5cb796dd7416
t6,kB750,p64,ms100,ms250,ms75,t16,kB7500,p1024,ms400,ms80,ms130,f556b3a131176a75e6bb2959820ab868b8fa89982f866314c8402187e8918546
t6,kB100,p8192,ms10,ms200,ms90,t2,kB1250,p32,ms450,ms190,ms85,3c513788257b12dcee57fb17d5a61e2e71753ae2a33ea6bfa94275651badab47
t6,kB7000,p12288,ms1000,ms140,ms80,t16,mB40,p20480,ms140,ms80,ms60,2d8a98a5d521fb3c659f4d7ab64cd28bf6214b4fbf384ddd44b1c5052a22800c
t4,mB11,p40960,ms90,ms2400,ms100,t16,kB100,p8192,ms180,ms30,ms190,7f5e76fe4c0c334e71c502bfb3214cb9a275b6220e19e01822ea84c059796802
t4,kB5000,p32768,ms240,ms190,ms150,t32,kB125,p4096,ms400,ms70,ms180,d2274c1840d6a0e1a5836bbc4bcda8ea043c8bb3bde1f6ef12c9e73c85097a6c
t2,kB5500,p2048,ms800,ms30,ms95,t32,mB17,p20480,ms450,ms70,ms190,708a742fc3cfcaea8e12704c0f94e5f754e6409fe49b939789353ae9042c1af4
t16,mB18,p40960,ms220,ms190,ms50,t6,kB10,p49152,ms450,ms90,ms55,47b5253d9510106933aff636f5f2bb7cbdb02f0af4a0c9d5c3c371a2092dd2bc
t16,kB100,p49152,ms70,ms200,ms35,t32,kB100,p20480,ms800,ms20,ms130,8a93a9d109918698a1ac9c59fc66353866d1721117f7552b26e182a547bd6a00
t2,mB15,p57344,ms100,ms10,ms60,t6,kB25,p16384,ms800,ms450,ms140,fa25960d39e731edbaad8db54e10640bdf71ef81b1cad11e709a0856ccf27fc0
t3,kB75,p49152,ms120,ms70,ms120,t32,kB50,p49152,ms180,ms110,ms40,6bbfdefa9d0b8f9b7e26d31c19882d4ce05975f6adc69b59259855aeaa2906ba
t16,mB14,p49152,ms130,ms450,ms10,t2,kB2000,p16,ms120,ms190,ms130,23f9bf75f887c406f6246326b50eae6559b6d1d68e803e821a6226f52fc080bd
t16,kB6500,p40960,ms240,ms110,ms70,t4,kB2000,p4096,ms200,ms1000,ms65,be82ef4908cb864816a58648b87008d32c12026e33b30ec0860ff130bef7f0d9
t6,kB6500,p512,ms80,ms60,ms100,t8,kB125,p1024,ms30,ms250,ms140,2d1b2b2a6d4058adb7e5c55a98b5f2d1416b823e6f6782c580cbf4e7a58eefcc
t8,mB16,p8192,ms200,ms2400,ms110,t8,kB250,p1024,ms130,ms250,ms180,06bf04cea2b5b735dcce7e2750160b84c92e323d632b9fc3b6154f80945c78ea
t8,kB2,p256,ms240,ms400,ms80,t32,kB7000,p6144,ms300,ms250,ms120,ad0cff4220994a8e0aff114b1781335283c67b205db051dee76bd9d93f861837
t32,kB8,p512,ms400,ms100,ms10,t16,kB100,p32,ms80,ms70,ms80,ea940cf65881d4e7b5f6bb38a8c45e903a7fe206a54ae74d2c4d4c1c2d3f8492
t16,kB4500,p8192,ms90,ms60,ms40,t8,kB250,p8192,ms20,ms450,ms70,2f71616bcb6bf659fca84d9b35d16f34883d835d584f48c49da26fab73374740
t32,kB500,p40960,ms90,ms60,ms170,t16,kB6500,p24576,ms4000,ms190,ms15,edf719a8690937dd8db18cc4b8942dd963f6a550df2d0091bed920b6cfc6cb7a
t4,kB100,p57344,ms2000,ms500,ms200,t16,kB6500,p8,ms20,ms10,ms160,739b5d96b172f4e48ff76ad4e81048fcb5e110fcd15ce64f1f799162e632479b
t6,mB9,p28672,ms80,ms160,ms200,t2,kB1500,p2048,ms80,ms450,ms100,564eb8c870f63a1fb6cca923852b516f2ef6f7ec34ad12fa1dc5289a2e2089ad
t6,kB50,p128,ms80,ms160,ms85,t8,kB5,p64,ms80,ms150,ms70,9f1fe8a5873af1ca50bb349be235a9fc0b8cf87096483d351ba7bf85a18a310f
t2,kB8,p65536,ms300,ms2400,ms15,t8,mB18,p49152,ms80,ms150,ms170,56264a922e5d50515bf2c0f923f275defb9d666fcf9d9c390ddc906af8950b00
t32,kB25,p8,ms30,ms140,ms70,t32,kB2000,p6144,ms250,ms250,ms50,5e1acf6d9a846d5520d65b1522ac38c1625a8fae377d1e7916820c2ec84f86f1
t32,kB6500,p32,ms40,ms300,ms140,t3,kB7000,p28672,ms150,ms20,ms5,488217fa7c1fcf72864fbdcb3c5df649cb6a358edbba065109ac04aef496de9f
t3,kB750,p20480,ms1000,ms200,ms200,t6,kB1250,p28672,ms300,ms120,ms130,413a356086b595e5121e6b30f3ba0bb593019aa810b369b3c0b44420fd09ea4c
t32,mB9,p32,ms110,ms1200,ms45,t32,kB10,p40960,ms180,ms2000,ms50,1b21c03be4e4b305833d5d73458ba07fdf55976dd7f4e20fae5dba6cda028f02
t32,mB10,p16,ms220,ms60,ms45,t2,kB75,p28672,ms30,ms1200,ms20,8a172973deef2c68f464b0ba2522ee63d1afa06eede2285f45e958ba708493d6
t32,mB20,p16,ms40,ms120,ms45,t4,mB17,p128,ms180,ms350,ms90,8e0adfdbc27795388447ce286b8c5f9bd68378d465bcd23cce3b284cdcc533e3
t8,mB9,p12288,ms150,ms1200,ms170,t4,mB11,p57344,ms500,ms50,ms85,be5ce633c9460581ecd7066d16cb6cfc66f72a9555a886999f4f8c340cecdace
t3,mB15,p65536,ms230,ms20,ms15,t6,kB250,p65536,ms400,ms160,ms55,6f63abedcf0fc252c33a7f1628a8cb7351e337a0015595b348f10af2714c5050
t3,kB2,p20480,ms230,ms130,ms20,t32,kB100,p20480,ms230,ms200,ms30,7dd9dc2c33a3caca72dd264b8c8b0089fbb48b21243ce9db4030134fdfa95dc4
t2,mB40,p20480,ms20,ms450,ms140,t2,kB15,p20480,ms80,ms1600,ms80,f31247d340f152ddad00cb3b50965b7206056649d093d9eb83fc7080a31f13b0
t16,kB125,p4096,ms210,ms1600,ms40,t32,kB5000,p65536,ms160,ms2400,ms200,6eae06d5bcf625e52d75423f8a049baafb69dd6d5eddc28a1e91c9a5423e34fc
t4,kB50,p12288,ms20,ms80,ms100,t2,kB375,p65536,ms130,ms90,ms80,454f2c617150f7db4c96f45da79c01fef2d2e215d9643e67144e4900ae1cc642
t2,mB10,p128,ms500,ms20,ms100,t2,kB7000,p256,ms800,ms2400,ms80,b63b0207416300e924403e19c752db3d314014a952c95b126dc66dcd1ab2ccf9
t6,kB5,p256,ms500,ms400,ms150,t2,mB15,p128,ms100,ms50,ms45,386a79c002ddb96cdb9b5d9f9c77916263f38ff467926c615f782dada730e61b
t16,kB5500,p49152,ms20,ms10,ms180,t3,mB13,p40960,ms20,ms190,ms90,8f299839aeffa9dc5a23e76e8f506ab6517dd9f9859d24b81376e2f1669a2218
